Transaction ID,Transaction Date,Customer ID,Customer Type,Product ID,Product Name,Product Category,Region,Sales Channel,Sales Rep ID,Quantity,Unit Price,Discount (%),Revenue,Cost/COGS
TRX-20231225-04835,2023-12-25,CUST-0508,Wholesale,PRD-01,Minyak Goreng 2L,Food,Sulawesi,Online,REP-07,31,35000,0,1085000.0,868000
TRX-20240830-04836,2024-08-30,CUST-0162,Wholesale,PRD-09,Pembersih Lantai 900ml,Home Care,Sulawesi,Direct,REP-06,26,18000,0,468000.0,351000
TRX-20230809-04837,2023-08-09,CUST-0566,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Modern Trade,REP-06,24,16000,0,384000.0,312000
TRX-20230710-04838,2023-07-10,CUST-0636,Wholesale,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Distributor,REP-01,18,9000,5,153900.0,117000
TRX-20260101-04839,2026-01-01,CUST-0235,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Distributor,REP-08,3,65000,5,185250.0,159000
TRX-20260330-04840,2026-03-30,CUST-0306,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Barat,Direct,REP-08,13,15000,0,195000.0,143000
TRX-20250221-04841,2025-02-21,CUST-0202,Retail,PRD-07,Susu UHT 1L,Beverages,Sumatera,Direct,REP-08,5,19000,10,85500.0,72500
TRX-20250817-04842,2025-08-17,CUST-0601,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Modern Trade,REP-05,34,24000,15,693600.0,612000
TRX-20240803-04843,2024-08-03,CUST-0347,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Online,REP-05,5,9000,5,42750.0,32500
TRX-20231125-04844,2023-11-25,CUST-0040,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Direct,REP-03,5,65000,15,276250.0,265000
TRX-20240626-04845,2024-06-26,CUST-0349,Retail,PRD-07,Susu UHT 1L,Beverages,Jawa Tengah,Direct,REP-02,5,19000,0,95000.0,72500
TRX-20240505-04846,2024-05-05,CUST-0193,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Online,REP-01,24,35000,25,630000.0,672000
TRX-20250430-04847,2025-04-30,CUST-0028,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Distributor,REP-01,5,65000,15,276250.0,265000
TRX-20240204-04848,2024-02-04,CUST-0356,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Modern Trade,REP-03,15,12500,5,178125.0,150000
TRX-20251212-04849,2025-12-12,CUST-0612,Retail,PRD-11,Shampoo 170ml,Personal Care,Sumatera,Direct,REP-05,5,24000,15,102000.0,90000
TRX-20230529-04850,2023-05-29,CUST-0057,New,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Direct,REP-03,8,15000,0,120000.0,88000
TRX-20251211-04851,2025-12-11,CUST-0772,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Online,REP-04,3,65000,0,195000.0,159000
TRX-20230227-04852,2023-02-27,CUST-0696,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Distributor,REP-07,4,65000,0,260000.0,212000
TRX-20230529-04853,2023-05-29,CUST-0149,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Distributor,REP-06,23,24000,0,552000.0,414000
TRX-20260309-04854,2026-03-09,CUST-0480,Retail,PRD-01,Minyak Goreng 2L,Food,Sumatera,Online,REP-05,11,35000,20,308000.0,308000
TRX-20250816-04855,2025-08-16,CUST-0578,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Tengah,Modern Trade,REP-04,31,35000,0,1085000.0,868000
TRX-20250922-04856,2025-09-22,CUST-0141,New,PRD-10,Sabun Mandi Batang,Personal Care,Sulawesi,Distributor,REP-05,4,5000,15,17000.0,14000
TRX-20230622-04857,2023-06-22,CUST-0145,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Direct,REP-02,9,5000,5,42750.0,31500
TRX-20260627-04858,2026-06-27,CUST-0071,New,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Modern Trade,REP-02,8,35000,0,280000.0,224000
TRX-20240513-04859,2024-05-13,CUST-0193,Wholesale,PRD-09,Pembersih Lantai 900ml,Home Care,Sumatera,Modern Trade,REP-05,39,18000,5,666900.0,526500
TRX-20251004-04860,2025-10-04,CUST-0586,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Distributor,REP-03,22,35000,5,731500.0,616000
TRX-20230707-04861,2023-07-07,CUST-0650,Wholesale,PRD-03,Gula Pasir 1kg,Food,Sumatera,Distributor,REP-06,25,16000,0,400000.0,325000
TRX-20240921-04862,2024-09-21,CUST-0372,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Direct,REP-04,33,22000,5,689700.0,528000
TRX-20231021-04863,2023-10-21,CUST-0033,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Distributor,REP-03,2,65000,5,123500.0,106000
TRX-20250627-04864,2025-06-27,CUST-0238,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Distributor,REP-06,3,5000,0,15000.0,10500
TRX-20251203-04865,2025-12-03,CUST-0384,Wholesale,PRD-06,Teh Celup Box,Beverages,Sumatera,Modern Trade,REP-06,53,9000,10,429300.0,344500
TRX-20250811-04866,2025-08-11,CUST-0098,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Online,REP-04,1,18000,0,18000.0,13500
TRX-20251205-04867,2025-12-05,CUST-0498,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Direct,REP-05,12,9000,0,108000.0,78000
TRX-20250213-04868,2025-02-13,CUST-0311,Retail,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Distributor,REP-07,3,16000,0,48000.0,39000
TRX-20250324-04869,2025-03-24,CUST-0176,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Barat,Modern Trade,REP-08,5,12500,0,62500.0,50000
TRX-20260425-04870,2026-04-25,CUST-0401,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Distributor,REP-03,46,5000,0,230000.0,161000
TRX-20240426-04871,2024-04-26,CUST-0360,Retail,PRD-01,Minyak Goreng 2L,Food,Sulawesi,Distributor,REP-08,6,35000,10,189000.0,168000
TRX-20230718-04872,2023-07-18,CUST-0420,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Tengah,Distributor,REP-05,6,5000,0,30000.0,21000
TRX-20240318-04873,2024-03-18,CUST-0609,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Sumatera,Direct,REP-01,9,22000,0,198000.0,144000
TRX-20240813-04874,2024-08-13,CUST-0556,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Direct,REP-03,22,65000,25,1072500.0,1166000
TRX-20231018-04875,2023-10-18,CUST-0787,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Online,REP-07,23,16000,10,331200.0,299000
TRX-20240603-04876,2024-06-03,CUST-0034,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Tengah,Direct,REP-08,8,5000,5,38000.0,28000
TRX-20230128-04877,2023-01-28,CUST-0761,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Online,REP-02,4,25000,20,80000.0,76000
TRX-20240716-04878,2024-07-16,CUST-0112,Retail,PRD-01,Minyak Goreng 2L,Food,Jawa Timur,Online,REP-01,8,35000,0,280000.0,224000
TRX-20260423-04879,2026-04-23,CUST-0185,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-01,6,19000,15,96900.0,87000
TRX-20240528-04880,2024-05-28,CUST-0756,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Distributor,REP-02,26,25000,5,617500.0,494000
TRX-20230718-04881,2023-07-18,CUST-0371,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Tengah,Direct,REP-05,7,24000,5,159600.0,126000
TRX-20240621-04882,2024-06-21,CUST-0230,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Modern Trade,REP-01,8,65000,10,468000.0,424000
TRX-20260603-04883,2026-06-03,CUST-0105,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Distributor,REP-02,3,9000,20,21600.0,19500
TRX-20251124-04884,2025-11-24,CUST-0012,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Sumatera,Modern Trade,REP-06,5,18000,0,90000.0,67500
TRX-20251204-04885,2025-12-04,CUST-0435,New,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Distributor,REP-07,10,5000,20,40000.0,35000
TRX-20240524-04886,2024-05-24,CUST-0264,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Sumatera,Online,REP-01,6,5000,0,30000.0,21000
TRX-20231001-04887,2023-10-01,CUST-0105,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Sumatera,Modern Trade,REP-04,5,15000,0,75000.0,55000
TRX-20230911-04888,2023-09-11,CUST-0692,New,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Modern Trade,REP-02,4,15000,15,51000.0,44000
TRX-20241201-04889,2024-12-01,CUST-0402,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Direct,REP-05,10,15000,20,120000.0,110000
TRX-20250402-04890,2025-04-02,CUST-0427,Retail,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Online,REP-02,8,12500,25,75000.0,80000
TRX-20230824-04891,2023-08-24,CUST-0606,Retail,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Direct,REP-02,4,12500,15,42500.0,40000
TRX-20231229-04892,2023-12-29,CUST-0141,New,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Modern Trade,REP-03,7,15000,15,89250.0,77000
TRX-20260513-04893,2026-05-13,CUST-0395,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Direct,REP-01,7,65000,5,432250.0,371000
TRX-20250615-04894,2025-06-15,CUST-0636,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Tengah,Distributor,REP-02,31,12500,5,368125.0,310000
TRX-20250714-04895,2025-07-14,CUST-0569,New,PRD-02,Beras Premium 5kg,Food,Sulawesi,Direct,REP-02,6,65000,20,312000.0,318000
TRX-20230717-04896,2023-07-17,CUST-0262,New,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Direct,REP-06,6,15000,15,76500.0,66000
TRX-20250712-04897,2025-07-12,CUST-0309,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Distributor,REP-01,6,16000,0,96000.0,78000
TRX-20250325-04898,2025-03-25,CUST-0069,Retail,PRD-02,Beras Premium 5kg,Food,Sulawesi,Direct,REP-08,3,65000,5,185250.0,159000
TRX-20260520-04899,2026-05-20,CUST-0612,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Distributor,REP-03,5,65000,20,260000.0,265000
TRX-20231207-04900,2023-12-07,CUST-0155,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Sumatera,Modern Trade,REP-06,37,25000,20,740000.0,703000
TRX-20241218-04901,2024-12-18,CUST-0458,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Modern Trade,REP-07,7,25000,25,131250.0,133000
TRX-20250319-04902,2025-03-19,CUST-0413,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Direct,REP-04,8,22000,20,140800.0,128000
TRX-20240724-04903,2024-07-24,CUST-0480,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Barat,Direct,REP-08,1,12500,15,10625.0,10000
TRX-20260622-04904,2026-06-22,CUST-0580,New,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Direct,REP-05,7,5000,0,35000.0,24500
TRX-20241227-04905,2024-12-27,CUST-0309,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Direct,REP-01,8,16000,5,121600.0,104000
TRX-20260419-04906,2026-04-19,CUST-0717,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Direct,REP-06,12,65000,5,741000.0,636000
TRX-20250516-04907,2025-05-16,CUST-0762,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Modern Trade,REP-06,9,9000,0,81000.0,58500
TRX-20260208-04908,2026-02-08,CUST-0586,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Sulawesi,Distributor,REP-03,29,15000,0,435000.0,319000
TRX-20231217-04909,2023-12-17,CUST-0322,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Online,REP-07,4,24000,20,76800.0,72000
TRX-20241015-04910,2024-10-15,CUST-0432,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Modern Trade,REP-06,1,22000,0,22000.0,16000
TRX-20231020-04911,2023-10-20,CUST-0795,Retail,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Modern Trade,REP-07,3,35000,0,105000.0,84000
TRX-20240317-04912,2024-03-17,CUST-0608,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Direct,REP-02,43,5000,5,204250.0,150500
TRX-20230512-04913,2023-05-12,CUST-0524,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Direct,REP-02,1,5000,15,4250.0,3500
TRX-20230515-04914,2023-05-15,CUST-0125,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Tengah,Direct,REP-06,5,18000,0,90000.0,67500
TRX-20230807-04915,2023-08-07,CUST-0732,Retail,PRD-06,Teh Celup Box,Beverages,Sulawesi,Distributor,REP-03,6,9000,5,51300.0,39000
TRX-20230611-04916,2023-06-11,CUST-0548,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Timur,Distributor,REP-01,4,5000,20,16000.0,14000
TRX-20250729-04917,2025-07-29,CUST-0200,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Timur,Distributor,REP-03,28,35000,10,882000.0,784000
TRX-20240912-04918,2024-09-12,CUST-0349,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Timur,Direct,REP-03,3,5000,0,15000.0,10500
TRX-20230331-04919,2023-03-31,CUST-0376,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Distributor,REP-06,5,22000,0,110000.0,80000
TRX-20260622-04920,2026-06-22,CUST-0587,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Distributor,REP-06,30,5000,0,150000.0,105000
TRX-20231028-04921,2023-10-28,CUST-0577,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Modern Trade,REP-01,20,22000,0,440000.0,320000
TRX-20240522-04922,2024-05-22,CUST-0799,Retail,PRD-03,Gula Pasir 1kg,Food,Sumatera,Modern Trade,REP-05,8,16000,5,121600.0,104000
TRX-20241130-04923,2024-11-30,CUST-0482,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Sulawesi,Online,REP-02,7,5000,15,29750.0,24500
TRX-20250501-04924,2025-05-01,CUST-0034,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Modern Trade,REP-07,5,65000,0,325000.0,265000
TRX-20230513-04925,2023-05-13,CUST-0574,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Online,REP-07,28,16000,25,336000.0,364000
TRX-20230325-04926,2023-03-25,CUST-0425,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-02,5,19000,0,95000.0,72500
TRX-20230426-04927,2023-04-26,CUST-0347,Retail,PRD-01,Minyak Goreng 2L,Food,Jawa Timur,Distributor,REP-04,1,35000,0,35000.0,28000
TRX-20240623-04928,2024-06-23,CUST-0212,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Online,REP-02,2,65000,5,123500.0,106000
TRX-20260418-04929,2026-04-18,CUST-0715,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Distributor,REP-05,38,22000,5,794200.0,608000
TRX-20241231-04930,2024-12-31,CUST-0387,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Distributor,REP-01,3,16000,10,43200.0,39000
TRX-20241002-04931,2024-10-02,CUST-0307,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Direct,REP-07,33,12500,5,391875.0,330000
TRX-20231227-04932,2023-12-27,CUST-0668,New,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Distributor,REP-07,9,9000,5,76950.0,58500
TRX-20250905-04933,2025-09-05,CUST-0224,New,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Distributor,REP-03,11,65000,10,643500.0,583000
TRX-20240819-04934,2024-08-19,CUST-0004,Retail,PRD-01,Minyak Goreng 2L,Food,Sulawesi,Distributor,REP-04,1,35000,0,35000.0,28000
TRX-20240328-04935,2024-03-28,CUST-0730,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Online,REP-04,3,19000,0,57000.0,43500
TRX-20250101-04936,2025-01-01,CUST-0302,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Direct,REP-04,6,25000,0,150000.0,114000
TRX-20230129-04937,2023-01-29,CUST-0513,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Online,REP-03,4,18000,0,72000.0,54000
TRX-20240813-04938,2024-08-13,CUST-0441,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Online,REP-06,2,24000,20,38400.0,36000
TRX-20230821-04939,2023-08-21,CUST-0508,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Direct,REP-01,21,22000,5,438900.0,336000
TRX-20240827-04940,2024-08-27,CUST-0003,Retail,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Modern Trade,REP-01,5,24000,0,120000.0,90000
TRX-20231012-04941,2023-10-12,CUST-0754,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Distributor,REP-05,2,25000,10,45000.0,38000
TRX-20230227-04942,2023-02-27,CUST-0500,New,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Online,REP-05,4,24000,0,96000.0,72000
TRX-20240708-04943,2024-07-08,CUST-0423,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Direct,REP-03,7,22000,10,138600.0,112000
TRX-20240131-04944,2024-01-31,CUST-0159,Retail,PRD-01,Minyak Goreng 2L,Food,Sumatera,Direct,REP-07,1,35000,5,33250.0,28000
TRX-20240626-04945,2024-06-26,CUST-0247,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Online,REP-03,4,24000,10,86400.0,72000
TRX-20241224-04946,2024-12-24,CUST-0280,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Online,REP-05,46,24000,5,1048800.0,828000
TRX-20240405-04947,2024-04-05,CUST-0054,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Timur,Modern Trade,REP-08,6,18000,0,108000.0,81000
TRX-20231005-04948,2023-10-05,CUST-0142,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Modern Trade,REP-03,9,19000,25,128250.0,130500
TRX-20230913-04949,2023-09-13,CUST-0392,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Distributor,REP-08,3,24000,15,61200.0,54000
TRX-20230816-04950,2023-08-16,CUST-0199,New,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Direct,REP-01,5,15000,0,75000.0,55000
TRX-20240408-04951,2024-04-08,CUST-0316,Wholesale,PRD-01,Minyak Goreng 2L,Food,Sulawesi,Distributor,REP-03,48,35000,10,1512000.0,1344000
TRX-20231014-04952,2023-10-14,CUST-0493,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Timur,Modern Trade,REP-01,22,15000,5,313500.0,242000
TRX-20230807-04953,2023-08-07,CUST-0057,New,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Modern Trade,REP-03,3,65000,15,165750.0,159000
TRX-20241218-04954,2024-12-18,CUST-0584,Wholesale,PRD-09,Pembersih Lantai 900ml,Home Care,Sumatera,Distributor,REP-07,41,18000,5,701100.0,553500
TRX-20230112-04955,2023-01-12,CUST-0458,Retail,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Distributor,REP-05,7,12500,25,65625.0,70000
TRX-20250507-04956,2025-05-07,CUST-0387,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Modern Trade,REP-07,6,15000,0,90000.0,66000
TRX-20241224-04957,2024-12-24,CUST-0651,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Distributor,REP-04,3,25000,20,60000.0,57000
TRX-20241002-04958,2024-10-02,CUST-0306,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Direct,REP-01,4,25000,0,100000.0,76000
TRX-20251022-04959,2025-10-22,CUST-0743,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Tengah,Online,REP-04,6,5000,0,30000.0,21000
TRX-20250729-04960,2025-07-29,CUST-0250,New,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Distributor,REP-02,4,12500,5,47500.0,40000
TRX-20250614-04961,2025-06-14,CUST-0306,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Sumatera,Modern Trade,REP-03,3,18000,0,54000.0,40500
TRX-20240426-04962,2024-04-26,CUST-0623,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Direct,REP-06,39,65000,15,2154750.0,2067000
TRX-20230713-04963,2023-07-13,CUST-0489,Retail,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Online,REP-04,4,12500,5,47500.0,40000
TRX-20251102-04964,2025-11-02,CUST-0459,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Direct,REP-02,3,15000,0,45000.0,33000
TRX-20230325-04965,2023-03-25,CUST-0534,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Online,REP-03,4,22000,0,88000.0,64000
TRX-20260113-04966,2026-01-13,CUST-0793,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Timur,Modern Trade,REP-03,6,18000,5,102600.0,81000
TRX-20240723-04967,2024-07-23,CUST-0633,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Online,REP-01,6,9000,0,54000.0,39000
TRX-20260531-04968,2026-05-31,CUST-0715,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Timur,Modern Trade,REP-05,43,5000,0,215000.0,150500
TRX-20230612-04969,2023-06-12,CUST-0304,Retail,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Modern Trade,REP-05,4,24000,0,96000.0,72000
TRX-20230611-04970,2023-06-11,CUST-0217,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Direct,REP-05,23,25000,15,488750.0,437000
TRX-20260524-04971,2026-05-24,CUST-0105,Retail,PRD-01,Minyak Goreng 2L,Food,Sulawesi,Distributor,REP-02,3,35000,15,89250.0,84000
TRX-20240318-04972,2024-03-18,CUST-0355,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Direct,REP-08,8,18000,15,122400.0,108000
TRX-20230421-04973,2023-04-21,CUST-0711,Retail,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Distributor,REP-01,5,35000,0,175000.0,140000
TRX-20240110-04974,2024-01-10,CUST-0534,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-07,5,19000,15,80750.0,72500
TRX-20250113-04975,2025-01-13,CUST-0160,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Online,REP-04,5,65000,0,325000.0,265000
TRX-20240716-04976,2024-07-16,CUST-0084,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Barat,Modern Trade,REP-08,4,9000,0,36000.0,26000
TRX-20250807-04977,2025-08-07,CUST-0708,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Distributor,REP-02,10,25000,0,250000.0,190000
TRX-20250415-04978,2025-04-15,CUST-0739,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-06,49,25000,0,1225000.0,931000
TRX-20250218-04979,2025-02-18,CUST-0340,New,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Modern Trade,REP-03,4,65000,5,247000.0,212000
TRX-20260326-04980,2026-03-26,CUST-0079,Wholesale,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Online,REP-08,48,18000,15,734400.0,648000
TRX-20231211-04981,2023-12-11,CUST-0524,Retail,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Online,REP-01,5,12500,5,59375.0,50000
TRX-20250822-04982,2025-08-22,CUST-0480,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Distributor,REP-01,3,65000,0,195000.0,159000
TRX-20230729-04983,2023-07-29,CUST-0526,New,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Barat,Online,REP-03,2,15000,20,24000.0,22000
TRX-20251005-04984,2025-10-05,CUST-0444,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Modern Trade,REP-03,30,24000,10,648000.0,540000
TRX-20231030-04985,2023-10-30,CUST-0481,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Distributor,REP-07,2,22000,10,39600.0,32000
TRX-20230510-04986,2023-05-10,CUST-0525,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Direct,REP-05,7,25000,5,166250.0,133000
TRX-20251122-04987,2025-11-22,CUST-0029,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Modern Trade,REP-07,2,18000,10,32400.0,27000
TRX-20260630-04988,2026-06-30,CUST-0486,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jawa Timur,Distributor,REP-03,42,19000,5,758100.0,609000
TRX-20260304-04989,2026-03-04,CUST-0209,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Direct,REP-08,11,16000,0,176000.0,143000
TRX-20260323-04990,2026-03-23,CUST-0179,Retail,PRD-03,Gula Pasir 1kg,Food,Sulawesi,Direct,REP-02,14,16000,25,168000.0,182000
TRX-20230714-04991,2023-07-14,CUST-0499,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Modern Trade,REP-08,6,25000,0,150000.0,114000
TRX-20230909-04992,2023-09-09,CUST-0452,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Online,REP-05,2,22000,0,44000.0,32000
TRX-20251021-04993,2025-10-21,CUST-0130,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Tengah,Modern Trade,REP-01,7,18000,10,113400.0,94500
TRX-20240704-04994,2024-07-04,CUST-0404,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-02,3,25000,0,75000.0,57000
TRX-20230621-04995,2023-06-21,CUST-0698,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Direct,REP-04,1,5000,0,5000.0,3500
TRX-20251212-04996,2025-12-12,CUST-0579,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Direct,REP-06,1,16000,0,16000.0,13000
TRX-20250305-04997,2025-03-05,CUST-0216,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Barat,Direct,REP-02,4,12500,20,40000.0,40000
TRX-20240623-04998,2024-06-23,CUST-0676,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Modern Trade,REP-05,2,25000,0,50000.0,38000
