Transaction ID,Transaction Date,Customer ID,Customer Type,Product ID,Product Name,Product Category,Region,Sales Channel,Sales Rep ID,Quantity,Unit Price,Discount (%),Revenue,Cost/COGS
TRX-20230407-07836,2023-04-07,CUST-0751,Retail,PRD-11,Shampoo 170ml,Personal Care,Sumatera,Online,REP-07,8,24000,5,182400.0,144000
TRX-20230516-07837,2023-05-16,CUST-0552,New,PRD-09,Pemberi Lantai 900ml,Home Care,Jabodetabek,Distributor,REP-04,4,18000,0,72000.0,54000
TRX-20250826-07839,2025-08-26,CUST-0544,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Timur,Distributor,REP-04,26,5000,10,117000.0,91000
TRX-20250702-07840,2025-07-02,CUST-0421,Retail,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Modern Trade,REP-05,2,16000,0,32000.0,26000
TRX-20241125-07841,2024-11-25,CUST-0486,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Tengah,Direct,REP-01,37,5000,15,157250.0,129500
TRX-20241107-07843,2024-11-07,CUST-0757,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Distributor,REP-06,4,25000,0,100000.0,76000
TRX-20241112-07844,2024-11-12,CUST-0739,Wholesale,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Direct,REP-02,36,9000,20,259200.0,234000
TRX-20260116-07845,2026-01-16,CUST-0086,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jawa Timur,Distributor,REP-08,42,19000,5,758100.0,609000
TRX-20240310-07846,2024-03-10,CUST-0343,New,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Online,REP-02,1,16000,0,16000.0,13000
TRX-20260628-07847,2026-06-28,CUST-0304,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Sulawesi,Modern Trade,REP-02,4,22000,10,79200.0,64000
TRX-20250717-07851,2025-07-17,CUST-0777,Wholesale,PRD-06,Teh Celup Box,Beverages,Sulawesi,Online,REP-01,43,9000,10,348300.0,279500
TRX-20260116-07852,2026-01-16,CUST-0602,Retail,PRD-01,Minyak Goreng 2L,Food,Jawa Tengah,Modern Trade,REP-04,4,35000,0,140000.0,112000
TRX-20250704-07854,2025-07-04,CUST-0328,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Direct,REP-04,1,65000,10,58500.0,53000
TRX-20251203-07855,2025-12-03,CUST-0065,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Distributor,REP-03,7,65000,15,386750.0,371000
TRX-20231118-07856,2023-11-18,CUST-0295,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Sumatera,Direct,REP-07,2,18000,20,28800.0,27000
TRX-20250629-07857,2025-06-29,CUST-0247,Retail,PRD-04,Tepung Terigu 1kg,Food,Sulawesi,Distributor,REP-01,5,12500,10,56250.0,50000
TRX-20260630-07858,2026-06-30,CUST-0708,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Distributor,REP-06,9,65000,5,555750.0,477000
TRX-20240206-07859,2024-02-06,CUST-0230,Retail,PRD-07,Susu UHT 1L,Beverages,Jawa Timur,Direct,REP-03,9,19000,0,171000.0,130500
TRX-20230807-07860,2023-08-07,CUST-0682,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Distributor,REP-02,33,35000,0,1155000.0,924000
TRX-20241103-07862,2024-11-03,CUST-0662,New,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Direct,REP-03,4,15000,5,57000.0,44000
TRX-20231116-07866,2023-11-16,CUST-0551,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Modern Trade,REP-02,5,25000,15,106250.0,95000
TRX-20230301-07867,2023-03-01,CUST-0407,Retail,PRD-07,Susu UHT 1L,Beverages,Jawa Tengah,Online,REP-01,6,19000,0,114000.0,87000
TRX-20240203-07868,2024-02-03,CUST-0511,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Distributor,REP-06,34,22000,5,710600.0,544000
TRX-20250322-07870,2025-03-22,CUST-0478,Retail,PRD-07,Susu UHT 1L,Beverages,Jawa Timur,Direct,REP-03,7,19000,15,113050.0,101500
TRX-20260531-07871,2026-05-31,CUST-0791,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Tengah,Direct,REP-05,5,9000,25,33750.0,32500
TRX-20230122-07872,2023-01-22,CUST-0232,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Direct,REP-06,34,16000,0,544000.0,442000
TRX-20240617-07873,2024-06-17,CUST-0733,New,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Modern Trade,REP-02,1,35000,5,33250.0,28000
TRX-20230721-07874,2023-07-21,CUST-0574,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Direct,REP-05,26,16000,15,353600.0,338000
TRX-20241026-07875,2024-10-26,CUST-0441,Retail,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Distributor,REP-08,2,35000,0,70000.0,56000
TRX-20251008-07876,2025-10-08,CUST-0463,Retail,PRD-02,Beras Premium 5kg,Food,Sulawesi,Direct,REP-01,5,65000,10,292500.0,265000
TRX-20230827-07877,2023-08-27,CUST-0282,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Direct,REP-02,2,9000,0,18000.0,13000
TRX-20240521-07878,2024-05-21,CUST-0754,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Distributor,REP-04,3,19000,5,54150.0,43500
TRX-20240427-07879,2024-04-27,CUST-0139,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Timur,Modern Trade,REP-02,19,35000,5,631750.0,532000
TRX-20251126-07880,2025-11-26,CUST-0778,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Direct,REP-07,4,22000,5,83600.0,64000
TRX-20260311-07881,2026-03-11,CUST-0712,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-02,9,25000,0,225000.0,171000
TRX-20240304-07882,2024-03-04,CUST-0711,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Barat,Modern Trade,REP-02,8,12500,5,95000.0,80000
TRX-20230308-07883,2023-03-08,CUST-0382,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Distributor,REP-07,11,25000,10,247500.0,209000
TRX-20241003-07884,2024-10-03,CUST-0217,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Sumatera,Modern Trade,REP-05,30,24000,20,576000.0,540000
TRX-20250623-07885,2025-06-23,CUST-0036,Wholesale,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Distributor,REP-05,32,9000,0,288000.0,208000
TRX-20230510-07886,2023-05-10,CUST-0205,New,PRD-06,Teh Celup Box,Beverages,Jawa Tengah,Direct,REP-01,6,9000,0,54000.0,39000
TRX-20250213-07887,2025-02-13,CUST-0087,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Timur,Modern Trade,REP-08,9,22000,5,188100.0,144000
TRX-20240131-07888,2024-01-31,CUST-0594,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Tengah,Online,REP-05,30,12500,25,281250.0,300000
TRX-20231104-07889,2023-11-04,CUST-0447,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Online,REP-08,32,12500,20,320000.0,320000
TRX-20250104-07890,2025-01-04,CUST-0612,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Direct,REP-03,5,65000,0,325000.0,265000
TRX-20230509-07891,2023-05-09,CUST-0174,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Distributor,REP-02,29,25000,5,688750.0,551000
TRX-20260327-07892,2026-03-27,CUST-0482,Retail,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Distributor,REP-07,6,24000,15,122400.0,108000
TRX-20250208-07893,2025-02-08,CUST-0742,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Direct,REP-03,5,65000,0,325000.0,265000
TRX-20240131-07894,2024-01-31,CUST-0004,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Sumatera,Online,REP-07,6,15000,10,81000.0,66000
TRX-20250305-07895,2025-03-05,CUST-0778,Retail,PRD-07,Susu UHT 1L,Beverages,Jawa Barat,Modern Trade,REP-03,7,19000,0,133000.0,101500
TRX-20240905-07896,2024-09-05,CUST-0006,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Online,REP-03,1,5000,5,4750.0,3500
TRX-20240501-07897,2024-05-01,CUST-0539,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Modern Trade,REP-08,2,15000,0,30000.0,22000
TRX-20230501-07898,2023-05-01,CUST-0651,Retail,PRD-07,Susu UHT 1L,Beverages,Jawa Timur,Online,REP-07,8,19000,15,129200.0,116000
TRX-20231119-07900,2023-11-19,CUST-0173,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Barat,Modern Trade,REP-08,5,18000,0,90000.0,67500
TRX-20260303-07901,2026-03-03,CUST-0465,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Distributor,REP-07,56,19000,0,1064000.0,812000
TRX-20251014-07902,2025-10-14,CUST-0254,New,PRD-07,Susu UHT 1L,Beverages,Jawa Barat,Direct,REP-03,9,19000,5,162450.0,130500
TRX-20240819-07903,2024-08-19,CUST-0248,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-02,5,25000,15,106250.0,95000
TRX-20230717-07905,2023-07-17,CUST-0058,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Modern Trade,REP-01,29,12500,15,308125.0,290000
TRX-20230409-07906,2023-04-09,CUST-0497,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Direct,REP-08,4,25000,0,100000.0,76000
TRX-20250526-07909,2025-05-26,CUST-0174,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Direct,REP-03,41,16000,0,656000.0,533000
TRX-20241118-07910,2024-11-18,CUST-0422,Retail,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Distributor,REP-08,10,12500,20,100000.0,100000
TRX-20230208-07911,2023-02-08,CUST-0703,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-08,36,25000,25,675000.0,684000
TRX-20250127-07912,2025-01-27,CUST-0688,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Sulawesi,Modern Trade,REP-02,4,5000,25,15000.0,14000
TRX-20240220-07913,2024-02-20,CUST-0701,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Online,REP-04,4,15000,10,54000.0,44000
TRX-20230803-07914,2023-08-03,CUST-0629,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Distributor,REP-07,4,25000,20,80000.0,76000
TRX-20260618-07915,2026-06-18,CUST-0212,Retail,PRD-03,Gula Pasir 1kg,Food,Sulawesi,Direct,REP-03,1,16000,0,16000.0,13000
TRX-20240112-07916,2024-01-12,CUST-0520,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Distributor,REP-04,8,9000,20,57600.0,52000
TRX-20250120-07917,2025-01-20,CUST-0186,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Distributor,REP-04,2,16000,5,30400.0,26000
TRX-20240203-07919,2024-02-03,CUST-0646,Retail,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Direct,REP-08,5,24000,20,96000.0,90000
TRX-20230915-07920,2023-09-15,CUST-0664,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Online,REP-02,5,5000,5,23750.0,17500
TRX-20240303-07921,2024-03-03,CUST-0458,Retail,PRD-03,Gula Pasir 1kg,Food,Sulawesi,Modern Trade,REP-07,6,16000,10,86400.0,78000
TRX-20250922-07922,2025-09-22,CUST-0142,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Sumatera,Direct,REP-08,2,22000,0,44000.0,32000
TRX-20250606-07923,2025-06-06,CUST-0701,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Direct,REP-04,2,15000,10,27000.0,22000
TRX-20230820-07924,2023-08-20,CUST-0265,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Distributor,REP-02,5,24000,10,108000.0,90000
TRX-20230827-07925,2023-08-27,CUST-0697,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Sumatera,Distributor,REP-04,5,15000,5,71250.0,55000
TRX-20230912-07927,2023-09-12,CUST-0038,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Direct,REP-06,21,25000,0,525000.0,399000
TRX-20250402-07928,2025-04-02,CUST-0126,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Direct,REP-08,9,15000,15,114750.0,99000
TRX-20230821-07929,2023-08-21,CUST-0546,New,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Direct,REP-01,12,16000,25,144000.0,156000
TRX-20251117-07930,2025-11-17,CUST-0245,New,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Distributor,REP-08,4,15000,15,51000.0,44000
TRX-20260215-07931,2026-02-15,CUST-0108,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Distributor,REP-01,36,12500,0,450000.0,360000
TRX-20241128-07932,2024-11-28,CUST-0255,New,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Distributor,REP-02,2,24000,0,48000.0,36000
TRX-20260130-07933,2026-01-30,CUST-0293,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Modern Trade,REP-05,30,5000,5,142500.0,105000
TRX-20250713-07934,2025-07-13,CUST-0216,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Distributor,REP-03,5,16000,0,80000.0,65000
TRX-20251017-07936,2025-10-17,CUST-0062,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Modern Trade,REP-03,1,22000,5,20900.0,16000
TRX-20250612-07937,2025-06-12,CUST-0003,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jabodetabek,Direct,REP-02,6,18000,5,102600.0,81000
TRX-20230423-07938,2023-04-23,CUST-0015,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Tengah,Online,REP-01,5,18000,0,90000.0,67500
TRX-20240211-07939,2024-02-11,CUST-0220,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Direct,REP-04,16,22000,0,352000.0,256000
TRX-20251012-07940,2025-10-12,CUST-0723,New,PRD-01,Minyak Goreng 2L,Food,Sulawesi,Direct,REP-06,12,35000,20,336000.0,336000
TRX-20260129-07941,2026-01-29,CUST-0595,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Timur,Direct,REP-02,6,5000,15,25500.0,21000
TRX-20251024-07942,2025-10-24,CUST-0120,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Distributor,REP-01,26,65000,0,1690000.0,1378000
TRX-20241015-07943,2024-10-15,CUST-0598,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Direct,REP-04,6,65000,10,351000.0,318000
TRX-20250422-07944,2025-04-22,CUST-0071,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Modern Trade,REP-06,5,25000,15,106250.0,95000
TRX-20240217-07945,2024-02-17,CUST-0629,Retail,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Distributor,REP-07,3,16000,10,43200.0,39000
TRX-20250109-07946,2025-01-09,CUST-0352,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Distributor,REP-08,2,65000,0,130000.0,106000
TRX-20230804-07947,2023-08-04,CUST-0497,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Sulawesi,Distributor,REP-01,6,15000,20,72000.0,66000
TRX-20230921-07948,2023-09-21,CUST-0330,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Online,REP-05,27,65000,10,1579500.0,1431000
TRX-20240119-07949,2024-01-19,CUST-0682,Wholesale,PRD-06,Teh Celup Box,Beverages,Jawa Barat,Online,REP-08,26,9000,5,222300.0,169000
TRX-20241201-07950,2024-12-01,CUST-0442,Retail,PRD-11,Shampoo 170ml,Personal Care,Sumatera,Direct,REP-07,6,24000,10,129600.0,108000
TRX-20230927-07951,2023-09-27,CUST-0706,Retail,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Distributor,REP-02,2,35000,0,70000.0,56000
TRX-20251025-07952,2025-10-25,CUST-0782,Wholesale,PRD-09,Pemberi Lantai 900ml,Home Care,Jabodetabek,Direct,REP-02,31,18000,0,558000.0,418500
TRX-20231022-07953,2023-10-22,CUST-0516,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Direct,REP-07,2,65000,0,130000.0,106000
TRX-20230719-07954,2023-07-19,CUST-0094,Wholesale,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Barat,Modern Trade,REP-04,15,18000,10,243000.0,202500
TRX-20240927-07956,2024-09-27,CUST-0129,New,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Direct,REP-04,3,35000,0,105000.0,84000
TRX-20240606-07957,2024-06-06,CUST-0215,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Tengah,Distributor,REP-01,4,5000,0,20000.0,14000
TRX-20230403-07959,2023-04-03,CUST-0026,New,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Direct,REP-03,4,16000,0,64000.0,52000
TRX-20250430-07960,2025-04-30,CUST-0435,New,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Modern Trade,REP-06,5,24000,15,102000.0,90000
TRX-20250314-07962,2025-03-14,CUST-0168,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Distributor,REP-04,3,16000,0,48000.0,39000
TRX-20240202-07963,2024-02-02,CUST-0094,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Direct,REP-04,37,35000,20,1036000.0,1036000
TRX-20230428-07964,2023-04-28,CUST-0517,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Direct,REP-05,1,65000,0,65000.0,53000
TRX-20230330-07965,2023-03-30,CUST-0391,Wholesale,PRD-09,Pemberi Lantai 900ml,Home Care,Sumatera,Distributor,REP-05,47,18000,0,846000.0,634500
TRX-20230306-07966,2023-03-06,CUST-0737,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Direct,REP-02,7,25000,15,148750.0,133000
TRX-20241228-07967,2024-12-28,CUST-0640,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Distributor,REP-02,12,65000,0,780000.0,636000
TRX-20240826-07969,2024-08-26,CUST-0176,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Tengah,Direct,REP-06,3,9000,5,25650.0,19500
TRX-20240616-07970,2024-06-16,CUST-0407,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Distributor,REP-08,9,16000,5,136800.0,117000
TRX-20241129-07971,2024-11-29,CUST-0744,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Timur,Direct,REP-03,5,18000,5,85500.0,67500
TRX-20231114-07972,2023-11-14,CUST-0262,New,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Distributor,REP-07,4,16000,0,64000.0,52000
TRX-20230204-07973,2023-02-04,CUST-0295,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Distributor,REP-08,6,24000,15,122400.0,108000
TRX-20230420-07974,2023-04-20,CUST-0087,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Sumatera,Online,REP-01,6,18000,0,108000.0,81000
TRX-20250425-07977,2025-04-25,CUST-0556,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Modern Trade,REP-05,43,24000,5,980400.0,774000
TRX-20250312-07978,2025-03-12,CUST-0707,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Distributor,REP-05,7,5000,5,33250.0,24500
TRX-20251216-07980,2025-12-16,CUST-0202,Retail,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Distributor,REP-04,9,35000,5,299250.0,252000
TRX-20260408-07981,2026-04-08,CUST-0244,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Distributor,REP-08,6,9000,20,43200.0,39000
TRX-20250808-07982,2025-08-08,CUST-0787,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Timur,Online,REP-04,46,15000,0,690000.0,506000
TRX-20260618-07983,2026-06-18,CUST-0552,New,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Timur,Modern Trade,REP-06,8,18000,15,122400.0,108000
TRX-20240507-07984,2024-05-07,CUST-0310,Wholesale,PRD-06,Teh Celup Box,Beverages,Sumatera,Distributor,REP-02,33,9000,0,297000.0,214500
TRX-20240106-07985,2024-01-06,CUST-0419,New,PRD-02,Beras Premium 5kg,Food,Sulawesi,Distributor,REP-02,1,65000,0,65000.0,53000
TRX-20250114-07987,2025-01-14,CUST-0160,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Timur,Distributor,REP-06,4,22000,10,79200.0,64000
TRX-20240510-07988,2024-05-10,CUST-0497,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Modern Trade,REP-08,5,22000,5,104500.0,80000
TRX-20241217-07989,2024-12-17,CUST-0549,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Tengah,Modern Trade,REP-06,7,12500,20,70000.0,70000
TRX-20250224-07990,2025-02-24,CUST-0627,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Online,REP-03,6,65000,5,370500.0,318000
TRX-20251229-07991,2025-12-29,CUST-0067,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Direct,REP-08,7,25000,0,175000.0,133000
TRX-20230723-07992,2023-07-23,CUST-0078,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Direct,REP-01,1,25000,5,23750.0,19000
TRX-20250329-07993,2025-03-29,CUST-0491,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Barat,Online,REP-05,7,15000,5,99750.0,77000
TRX-20240220-07994,2024-02-20,CUST-0264,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-05,2,25000,0,50000.0,38000
TRX-20240626-07995,2024-06-26,CUST-0582,Retail,PRD-07,Susu UHT 1L,Beverages,Jawa Tengah,Direct,REP-05,2,19000,0,38000.0,29000
TRX-20240910-07996,2024-09-10,CUST-0604,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Distributor,REP-07,21,16000,5,319200.0,273000
TRX-20260120-07997,2026-01-20,CUST-0449,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Distributor,REP-04,5,9000,25,33750.0,32500
TRX-20251027-07998,2025-10-27,CUST-0746,Retail,PRD-06,Teh Celup Box,Beverages,Sulawesi,Modern Trade,REP-07,1,9000,0,9000.0,6500
TRX-20230716-07999,2023-07-16,CUST-0559,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Timur,Distributor,REP-02,8,22000,25,132000.0,128000
TRX-20250706-08000,2025-07-06,CUST-0641,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Distributor,REP-07,24,5000,0,120000.0,84000
TRX-20251120-08002,2025-11-20,CUST-0102,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Distributor,REP-07,3,16000,0,48000.0,39000
TRX-20250807-08003,2025-08-07,CUST-0723,New,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Modern Trade,REP-08,5,22000,10,99000.0,80000
TRX-20240624-08005,2024-06-24,CUST-0273,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Distributor,REP-06,34,5000,15,144500.0,119000
TRX-20251110-08006,2025-11-10,CUST-0039,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Distributor,REP-01,40,25000,15,850000.0,760000
TRX-20241021-08008,2024-10-21,CUST-0322,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Barat,Distributor,REP-02,6,9000,20,43200.0,39000
TRX-20230630-08010,2023-06-30,CUST-0378,Retail,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Modern Trade,REP-06,4,16000,20,51200.0,52000
TRX-20240402-08011,2024-04-02,CUST-0008,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Distributor,REP-07,1,25000,0,25000.0,19000
TRX-20230113-08012,2023-01-13,CUST-0731,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Online,REP-08,1,65000,10,58500.0,53000
TRX-20230414-08013,2023-04-14,CUST-0447,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Sumatera,Direct,REP-08,31,24000,0,744000.0,558000
TRX-20230522-08014,2023-05-22,CUST-0220,Wholesale,PRD-09,Pemberi Lantai 900ml,Home Care,Sumatera,Distributor,REP-07,17,18000,5,290700.0,229500
TRX-20231209-08015,2023-12-09,CUST-0514,New,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Barat,Distributor,REP-05,9,18000,20,129600.0,121500
TRX-20240114-08016,2024-01-14,CUST-0214,Retail,PRD-01,Minyak Goreng 2L,Food,Sumatera,Distributor,REP-02,10,35000,0,350000.0,280000
TRX-20250913-08017,2025-09-13,CUST-0712,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Direct,REP-02,1,15000,0,15000.0,11000
TRX-20250503-08018,2025-05-03,CUST-0512,New,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Distributor,REP-05,6,19000,20,91200.0,87000
TRX-20231024-08019,2023-10-24,CUST-0388,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Direct,REP-02,23,35000,0,805000.0,644000
TRX-20240914-08020,2024-09-14,CUST-0511,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Sulawesi,Modern Trade,REP-04,27,24000,5,615600.0,486000
TRX-20240827-08021,2024-08-27,CUST-0792,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Barat,Direct,REP-08,1,18000,10,16200.0,13500
TRX-20241221-08022,2024-12-21,CUST-0603,Retail,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Online,REP-08,4,24000,0,96000.0,72000
TRX-20240522-08024,2024-05-22,CUST-0249,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Direct,REP-08,2,22000,10,39600.0,32000
TRX-20230823-08025,2023-08-23,CUST-0237,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Sumatera,Online,REP-05,5,22000,5,104500.0,80000
TRX-20231001-08026,2023-10-01,CUST-0313,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Modern Trade,REP-02,26,5000,15,110500.0,91000
TRX-20231022-08027,2023-10-22,CUST-0164,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Direct,REP-01,2,16000,0,32000.0,26000
TRX-20241104-08028,2024-11-04,CUST-0777,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Modern Trade,REP-06,22,15000,20,264000.0,242000
TRX-20241006-08029,2024-10-06,CUST-0005,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Distributor,REP-05,39,25000,5,926250.0,741000
TRX-20241227-08030,2024-12-27,CUST-0378,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Timur,Modern Trade,REP-06,7,15000,0,105000.0,77000
